"Status","Name","Duration in ms","Description"
"passed","test_008_allure_install.TestSearch#test_case1","0",""
"passed","test_008_allure_install.TestLogin#test_login_failure_c","0",""
"failed","test_008_allure_install.TestLogin#test_login_failure_b","0",""
"passed","test_008_allure_install.TestLogin#test_login_failure_a","0",""
"passed","test_008_allure_install.TestSearch#test_case2","0",""
"passed","test_008_allure_install.TestLogin#test_login_success","0",""
"passed","test_008_allure_install#test_with_testcase_link","0",""
"passed","test_008_allure_install.TestLogin#test_login_success_a","0",""
"broken","test_008_allure_install.TestLogin#test_with_testcase_link","0",""
